,Country,Anomaly,Unc.
83,Guinea-Bissau,0.958,0.129
84,Guyana,0.59,0.162
85,Haiti,0.5579999999999999,0.179
86,Heard I. and McDonald Is,0.43700000000000006,0.289
87,Honduras,0.517,0.07400000000000001
88,Hong Kong,0.71,0.085
89,Hungary,0.632,0.08800000000000001
90,Iceland,1.042,0.076
91,India,0.618,0.091
92,Indonesia,0.483,0.067
93,Iran,1.7519999999999998,0.109
94,Iraq,1.284,0.145
95,Ireland,1.117,0.08800000000000001
96,Isle of Man,1.228,0.113
97,Israel,0.578,0.10099999999999999
98,Italy,0.7140000000000001,0.08800000000000001
99,Jamaica,0.517,0.218
100,Japan,0.322,0.071
101,Jersey,1.003,0.07400000000000001
102,Jordan,0.6940000000000001,0.10400000000000001
103,Kazakhstan,1.3259999999999998,0.105
104,Kenya,1.137,0.111
105,Kuwait,1.58,0.13699999999999998
106,Kyrgyzstan,1.8119999999999998,0.09300000000000001
107,Laos,0.6990000000000001,0.099
108,Latvia,1.013,0.109
109,Lebanon,0.568,0.1
110,Lesotho,0.21899999999999997,0.33899999999999997
111,Liberia,1.008,0.23600000000000002
112,Libya,0.841,0.145
113,Liechtenstein,0.867,0.08199999999999999
114,Lithuania,0.851,0.102
115,Luxembourg,1.249,0.075
116,Macao,0.705,0.086
117,Macedonia,0.35600000000000004,0.114
118,Madagascar,0.978,0.134
119,Malawi,0.7829999999999999,0.106
120,Malaysia,0.529,0.098
121,Mali,1.113,0.20800000000000002
122,Malta,0.8109999999999999,0.183
123,Martinique,0.8009999999999999,0.07
124,Mauritania,1.308,0.126
125,Mauritius,0.768,0.14400000000000002
126,Mayotte,0.6920000000000001,0.218
127,Mexico,0.5489999999999999,0.07200000000000001
128,Moldova,0.171,0.086
129,Mongolia,1.167,0.10400000000000001
130,Montenegro,0.376,0.07200000000000001
131,Montserrat,0.802,0.14400000000000002
132,Morocco,1.2590000000000001,0.08900000000000001
133,Mozambique,0.695,0.065
134,Namibia,0.318,0.298
135,Nepal,1.0270000000000001,0.13699999999999998
136,Netherlands,1.42,0.083
137,New Caledonia,0.431,0.128
138,New Zealand,0.353,0.10400000000000001
139,Nicaragua,0.561,0.076
140,Niger,1.172,0.309
141,Nigeria,1.2790000000000001,0.191
142,Niue,0.385,0.161
143,North Korea,0.603,0.087
144,Norway,1.729,0.111
145,Oman,1.064,0.168
146,Pakistan,1.253,0.132
147,Palau,0.772,0.27899999999999997
148,Palestine,0.43700000000000006,0.11900000000000001
149,Panama,0.473,0.126
150,Papua New Guinea,0.35700000000000004,0.213
151,Paraguay,0.907,0.10400000000000001
152,Peru,0.413,0.226
153,Philippines,0.6759999999999999,0.068
154,Poland,0.77,0.067
155,Portugal,1.345,0.075
156,Puerto Rico,0.7879999999999999,0.122
157,Qatar,1.5819999999999999,0.187
158,Reunion,0.6579999999999999,0.258
159,Romania,0.44,0.076
160,Russia,0.46399999999999997,0.08
161,Rwanda,1.295,0.365
162,S. Geo. and the Is,0.7340000000000001,0.524
163,Saint Lucia,0.757,0.121
164,Samoa,0.612,0.39799999999999996
165,San Marino,0.672,0.084
166,Saudi Arabia,1.138,0.07400000000000001
167,Senegal,1.0979999999999999,0.16699999999999998
168,Serbia,0.425,0.07400000000000001
169,Seychelles,0.721,0.185
170,Sierra Leone,1.087,0.23800000000000002
171,Singapore,0.645,0.127
172,Slovakia,0.529,0.079
173,Slovenia,0.763,0.11599999999999999
174,Solomon Is,0.5760000000000001,0.138
175,Somalia,0.9359999999999999,0.25
176,South Africa,0.276,0.153
177,South Korea,0.389,0.109
178,Spain,1.444,0.083
179,Sri Lanka,0.483,0.125
180,St. Pierre and Miquelon,1.969,0.147
181,St. Vin. and Gren,0.738,0.128
182,Sudan,1.045,0.19699999999999998
183,Suriname,0.619,0.11699999999999999
184,Svalbard and Jan Mayen,3.585,0.465
185,Swaziland,0.081,0.102
186,Sweden,1.3869999999999998,0.075
187,Switzerland,0.9159999999999999,0.06
188,Syria,0.826,0.11699999999999999
189,São Tomé and Principe,0.685,0.153
190,Taiwan,0.746,0.08900000000000001
191,Tajikistan,1.726,0.063
192,Tanzania,0.8540000000000001,0.187
193,Thailand,0.526,0.094
194,Timor-Leste,0.038,0.19
195,Togo,1.1840000000000002,0.11599999999999999
196,Tonga,0.76,0.203
197,Trinidad and Tobago,0.69,0.11800000000000001
198,Tunisia,1.125,0.086
199,Turkey,0.7340000000000001,0.102
200,Turkmenistan,1.651,0.094
201,Turks and Caicos Is,0.428,0.124
202,U.S. Virgin Is,0.8190000000000001,0.087
203,Uganda,1.189,0.096
204,Ukraine,0.152,0.057999999999999996
205,United Arab Emirates,1.3519999999999999,0.114
206,United Kingdom,1.246,0.077
207,United States,1.071,0.042
208,Uruguay,0.639,0.12
209,Uzbekistan,1.527,0.079
210,Venezuela,0.48700000000000004,0.168
211,Vietnam,0.743,0.11800000000000001
212,W. Sahara,1.335,0.09699999999999999
213,Yemen,1.111,0.239
214,Zambia,0.638,0.18600000000000003
215,Zimbabwe,0.384,0.157
216,Åland,1.306,0.09300000000000001
